,i1,i2,i3,x,y
2459,0.5303821315702543,-0.9429590540775141,0.6417458797372474,0.8072622695004836,0.7435613192811839
2460,0.7564797690895788,-0.7378642702222185,0.7749673033610162,1.3897962230950465,0.8841083652603663
2461,0.6707958324695471,-0.5928344413277593,0.6138335161252797,1.0784924171108514,0.8526241192786939
2462,0.7634779493199679,-0.9395443094151508,0.5737838465522929,1.133514942553161,0.4587396654254976
2463,0.5854727538900254,-0.5013285436603234,0.7072686138304946,0.9213592259175699,1.3971236890194838
2464,0.5366681400682429,-0.6551526024934593,0.86539865335975,0.8604636658498629,0.8517338838609452
2465,0.906154429998462,-0.6602823315238829,0.7715757459211409,1.5122942571269564,1.2422368419922365
2466,0.9657543497700893,-0.7416224957673435,0.6259850916029578,0.69421407411413,1.3120615492474248
2467,0.5131654744405038,-0.8256838161151909,0.7131107184535598,0.9231189261415848,1.733050822795823
2468,0.5097953678461675,-0.4007837409122808,0.43319469970168945,1.2776941080878903,0.9661329670005285
2469,0.9554601218017185,-0.7749158304824709,0.6354080483184338,1.3301708610403118,1.3882987625270942
2470,0.8016329411206033,-0.9695342858657723,1.0081832546359046,0.6011025657726596,1.4322237854537636
2471,0.5381003817166424,-0.8140624931315532,0.5426761207620496,1.0193207482608395,1.1336640039485033
2472,0.7820172697651671,-0.5925687380972389,0.7565990877454863,0.915827294036476,1.3506028392256484
2473,0.5045042841801158,-0.824235725332335,0.4736695106116612,1.012924640070936,1.188637798265991
2474,0.48010506874850356,-0.6893696810111403,0.7140585398227746,0.705256864612286,1.1681596536676455
2475,0.4879117204438814,-0.5773967415381825,0.4013324344736005,0.6608824100042896,0.9213674297416861
2476,0.7745126837527962,-0.8705084054185197,0.6982873481201499,1.297962513200582,0.7425410352394409
2477,0.858538765344677,-0.28383440767914947,1.448730604229448,0.6380830338208743,1.2054570776955482
2478,0.9495365614553709,-0.7870138748570665,0.6333346255869761,1.4543016910777895,1.2749986999822742
2479,0.7230318342756453,-0.6574357971286733,0.6275388023365338,1.1607618753439364,1.094500898792764
2480,0.5351584411573886,-1.0595529606538916,0.6863402756089386,0.04843660090272661,1.3433488323440606
2481,0.9713809689491572,-0.4958591773453287,0.9180025752307575,0.9547961045895506,0.9605138385005
2482,0.5907913942059866,-0.8542998039133591,0.6335921174747339,0.8189611336482405,0.6331746524043098
2483,0.6761485634495986,-0.8841716139321975,0.24365391990060853,0.863181005061278,0.5959312082095325
2484,0.5626558646703155,-0.9379478888380574,0.7287511940232364,0.8568012154201984,0.8495723184789472
2485,0.8208722402968968,-0.5619258339706006,0.5272032721914454,1.3453405624366122,0.8234640767249716
2486,0.5986182675817906,-0.5260596319466794,0.5872002256726255,1.1262645568163647,1.0172540540747756
2487,0.5371501017027263,-0.758891498197005,0.9050458275245452,1.4267894924796003,1.2988490582078382
2488,1.03064945786833,-0.72726337626361,0.6059008435856555,1.3006576983503584,0.4351582462560918
2489,0.5835451871761038,-0.541212630375815,0.7216557229194398,1.5536832771490718,1.0256859615535479
2490,0.8875285429850446,-0.7637958203418039,0.44048136202774796,1.0850140305087776,0.806430932938566
2491,0.5189528297681895,-0.9033615799102841,0.63032304044654,0.5947405587246698,1.681176291425544
2492,0.526874651112275,-0.39023476707503185,0.45555836369461866,0.507340805272257,1.074200070456984
2493,0.5091871740363442,-0.29026186150724265,0.47706304242948905,1.0456511962323662,0.16911235083553122
2494,0.272712399781872,-0.5743178633418315,0.49143262253334496,1.3098887006509488,0.253575789455572
2495,0.9113827672442525,-0.5439462436110072,0.5995429971091524,0.7383518958914195,1.2144343922318341
2496,0.7363803932352332,-0.7255988725506403,0.44095369745086266,1.1945878811468411,1.1773219617548585
2497,0.887177123701171,-0.4920107444105205,0.9327283679075805,1.3313161866786687,0.7546744718824456
2498,0.6522952616169682,-0.790461988386417,0.8542143720697493,0.9468751674899558,1.2339068445954746
2499,1.0644253166722715,-0.7432431911922778,0.8336287425009387,1.2079141676001157,0.4177860942013535
2500,0.7606922688861847,-0.5912489902787905,0.5803235577920546,0.6582463087763033,0.8322416057125165
2501,1.2049354731877369,-0.7296187256357655,0.6275298284790196,1.355581209297342,1.0723674542587254
2502,0.794194160916907,-0.9473168415023023,0.5473977587235036,1.6442127977313783,1.1380860690424952
2503,0.8363601085497382,-0.8712720699483355,1.0241471508318363,1.434218357227627,1.6008813287967172
2504,0.8943207098213674,-0.4270923961506512,0.3963903801637082,0.7472009167566891,1.6172653919249758
2505,1.0428857487181051,-0.41838603201900765,0.9328272429784293,0.8258876701112176,0.409303372187087
2506,0.5757165841070302,-0.7007908332106391,0.9123538854212319,1.1905950328155686,1.3934660782723416
2507,0.5966144819017114,-0.7919083776655366,0.910051754753811,1.2858066926675789,0.4623650159390673
2508,0.5168686689107638,-0.6691981476769896,0.7826218547837386,1.0301808094394596,0.44976946087678804
2509,0.7438642037846155,-0.9309668875297816,0.7281726124209416,1.8007235765349197,0.7349899709833945
2510,0.5501109566289449,-0.9309861107716748,0.8888584785000677,0.8547371398731859,0.7909078441971896
2511,1.2972628844885432,-0.9147985733111181,0.8637309021961552,0.8337245158678352,1.1989511384926999
2512,0.7241407516993057,-0.5996542220411529,0.6443551904504873,1.1929479024981098,1.2332556432319774
2513,0.458343949968988,-0.6314588026012554,0.6277172145426974,0.8907990756622888,1.1468524713675872
2514,0.6158848607336087,-0.9993813640975544,0.7671178489980864,0.792347322488439,1.0516324502525842
2515,0.9138341352695263,-0.6320653143832136,0.9414018765473184,1.0984904054583686,1.3812876118880784
2516,0.7459292378782232,-0.7514906138636337,0.7156723861729467,0.483782567549051,0.559905043725665
2517,0.808663091563713,-0.4650271184422976,0.6519475316162575,1.4135409179425116,1.3202192529941081
2518,1.1956692741021793,-0.8495492827952338,0.9827327064972909,1.023521756701509,0.6153869934814302
2519,0.3747819700468174,-0.6014198076256936,0.6176500262336762,1.2378735513113082,1.58530104482907
2520,0.887300339544366,-0.4195589895877219,1.0025941030776329,1.0659040427383677,0.41925616003008026
2521,0.46495864131096,-0.31091716770312045,0.6303275654471079,0.948464045987391,0.9580496293616013
2522,0.6396034469680867,-1.001541477896315,0.38816871649531737,0.9107892384310751,1.1802841552274943
2523,0.5544053961812356,-0.7744593536997803,0.8432690865385609,0.8931968720449899,1.0099536912743676
2524,1.0402022217480584,-0.7760792560739163,0.617091891416323,1.1711636075346072,1.3048671086873331
2525,0.6959381436395352,-0.8939207004899576,0.6671250172686576,0.6203670641866204,1.0772208935436636
2526,0.975967322402127,-0.5649520282651195,0.6212205087716456,1.2831517986366603,1.2067611415625399
2527,1.0784682389942322,-0.7329696864570567,0.4548355256760436,1.2962054995453691,0.5691413798806811
2528,0.5916621401216918,-0.6425193138762351,0.33410888412950035,0.9517024591204246,1.137578424940896
2529,0.5381710287792358,-0.7143946589939767,0.8045091894705368,1.2538161903945357,0.6991632203238525
2530,0.971874721931393,-0.25245849326661995,0.3556381276115309,1.1628993873231273,0.547460503939267
2531,0.38515874576600884,-0.8570426865559769,0.6749761814035304,0.8342887917835241,1.0099258290330715
2532,0.7712974506328845,-0.44955991508617754,0.544463484432302,0.9309476694458109,1.081145830581807
2533,0.5622111902406317,-0.420147409970302,0.6708489611119982,0.8220898433538605,0.9165338958555975
2534,0.8079333652912337,-0.8284137196628152,0.6465058890910906,1.0558341868449739,0.9994316815639515
2535,0.5804213745745725,-0.5191925477859235,0.7414282171754375,1.0912824505903886,0.6934427261816263
2536,0.794855039270371,-0.6848336223750209,1.0485500010224917,0.8744900815494682,0.5737602099696313
2537,0.8538720941413287,-0.583424218488565,0.6910057738270721,0.9871237012555989,0.398310832058581
2538,0.6821561275359286,-0.6628639555790189,0.5596102626864289,0.4066749166818163,0.8571435442789292
2539,0.5965306544353046,-0.8987085336908951,0.4881750089993895,0.8870294661936533,1.245636258059153
2540,0.745945207907197,-0.400701950104077,0.72765592489869,0.9800476447205669,1.0135736097447412
2541,0.5868332839224114,-0.821978634618008,0.9371224117264956,0.9135425001709914,1.7242897506963222
2542,1.0068641526325435,-0.8383442102244758,0.8968868259296221,0.911061973729649,0.8582993556363584
2543,0.5640116189842671,-0.7219674176343633,0.7293307560805746,1.8496962515835227,1.1235097427047238
2544,0.5384616782485665,-0.5146456100588884,0.6423166926154115,1.2444904281279208,1.109828500924805
2545,0.577745519228828,-0.8103909445872939,0.8508191263285946,0.7443373762842042,1.1432743351519432
2546,0.4797373200262852,-0.4678397937340171,0.3432723372385291,0.9644389473311499,1.3001147241575235
2547,0.7552944666666022,-0.6656094575102988,0.5866544757113056,1.111505591720022,1.0146319712594174
2548,0.9219916421050693,-0.4032297318901946,0.43863139321289085,0.7171012853135186,1.1159470917290748
2549,0.9255342965150778,-1.0167670624081417,0.2930401650202833,1.3916581314030645,0.6467466273484638
2550,0.4807229023132188,-0.5165570593060328,0.7702805358128048,1.0973626097238807,1.2478498849513642
2551,0.8340025789432095,-0.6054637557276812,0.7582948886369519,1.1394617634358566,0.8930134452631987
2552,0.5142139456161653,-0.7600493680980317,0.7775624687398149,0.2533619715662797,0.557713502223464
2553,0.6927328847384838,-0.747853322977765,0.5476731127951979,1.2490190947452837,1.3697075766362108
2554,0.5730749127376036,-0.8997161453327348,0.8657920608986921,0.6144212253029564,0.6059902470346068
2555,0.7902682947748192,-0.926693714928773,0.9239724299024095,0.8618782918222835,1.0896557541096055
2556,0.4596996052694483,-0.6942451777157063,0.8823014535248224,1.2037716728198484,1.2020806282141139
2557,1.0522578782276266,-0.8477733653457221,0.7064130856729998,0.8216824555536271,1.0619148994489902
2558,0.5633984846882765,-0.8074181422150493,0.6215281240488904,1.0168949135969545,0.8765958396915474
2559,0.7447649266048157,-0.6786682468326656,0.47599484177802054,1.1329328241554397,0.6244042031018123
2560,0.7452059235349979,-0.762757919942513,0.5369057182736039,1.102385621002692,0.9549960788893731
2561,0.5672294674150364,-0.9187274618367534,0.7957411513236374,0.9258702300248901,1.0025435956710647
2562,0.6667204417639683,-0.6676206814411672,0.5798645626003327,1.3156397090049448,0.9550389026782583
2563,0.6773687379161876,-0.764458428199809,0.7019604823368708,1.1275678338853297,1.1391407882275875
2564,0.8645677621443548,-0.7145928143248708,0.8789916777216844,0.8096540530706036,0.9222340123648359
2565,0.7953755229438847,-0.64967461523877,0.7812739126688535,1.1457604470663056,1.3198571247811217
2566,0.8101731885349673,-0.7843409303810833,0.5094775349595276,1.0788884159802623,1.012823669233159
2567,0.7371029312442376,-1.1127572578956924,0.6295461349145659,0.9755526103756684,0.9264878739583129
2568,0.7923533178846653,-0.7218037355648789,0.5908019206235364,0.39259718958369305,1.2602811257498963
2569,0.5960029721155987,-0.8201646458064031,0.7079889048388271,1.3346347997191477,1.0422328149789262
2570,0.5568453090439148,-0.8136890880977069,0.4001349216854239,1.1138147013215647,1.3675438835076947
2571,0.6330158285363743,-0.6546392630138703,1.1064937281031337,1.1742323133256594,0.7464143631423876
2572,0.9377106466516529,-1.0428287735287312,0.717276764371533,1.039458763151681,1.4776520392562817
2573,0.4516582562581961,-1.0309785724212084,0.6916641873733089,1.5915176818003425,1.0684606852610448
2574,0.21921908956296748,-0.8552819160338172,0.39087646519234864,1.4388272448046517,1.1544700680369682
2575,0.6974829934161628,-0.6433320486269765,0.8594264065408042,0.8458148413968096,0.7150855185784262
2576,0.497207677415494,-0.3991311571101125,0.9331597660876289,1.1019667354929445,1.5185053504953554
2577,0.7160249580850533,-0.9367116538361674,0.7693090134249878,1.4618899215989214,1.1928506356463047
2578,0.8165044616039042,-0.6274219923675253,0.9326070796357377,1.135276772539076,0.9922762562745027
2579,0.7601048480839068,-1.2600732369263623,0.516574414590313,0.7548305506329217,1.0942866864504293
2580,0.662572480955106,-0.7915234062316547,0.7805115933802925,1.329861767853463,1.1239611046283473
2581,0.7498912943038096,-0.8682487000636259,0.6905629239344445,1.0945078035904199,1.386987672126436
2582,0.951784653507562,-0.4987783759998877,0.5587883573766385,1.7398587412547388,0.7166658825942386
2583,1.1512268382312685,-0.777675540741543,0.7053244916163695,1.431532745218703,0.7607346436825894
2584,0.6143719404890318,-0.7003066533286487,0.9154994677188409,1.6760515468635984,1.1096488388424601
2585,0.9256359971534969,-0.6630549799395395,0.7278302651566289,0.9449613314996983,0.5479654160191929
2586,0.6600503030605183,-0.880792430807505,0.8678933893529077,0.6822083421701055,1.0541704015459337
2587,0.811151978386402,-0.6140270804100683,0.6325733774999234,0.6993336878520534,0.7906475898155474
2588,0.68748299664538,-0.7414698741194263,0.532778832566353,0.7826016257508446,0.9832292868727059
2589,0.539689078146176,-0.6982750601426146,0.8648075518413252,1.5847380022776332,0.6450756176437595
2590,0.531492556587251,-1.0650054493129713,0.3839997912142423,0.5403764247914661,0.9861632476446696
2591,0.9532689422224577,-0.6317359897471817,0.4442771126752778,0.7793134245745527,1.0562684678261185
2592,0.6333017478544192,-0.40555291416469486,0.43579839839972195,0.9715070512465286,1.391529331646874
2593,0.6678420727465173,-0.4046684273353109,0.624081802286713,0.8836803860700218,1.2071125130409466
2594,0.8376292716636667,-0.7891140534042954,0.6838494757355373,1.39535241237186,1.2455152759487034
2595,0.7891218114448374,-0.538598544413545,0.30735766514036156,0.9907068707997043,1.3823375908414226
2596,0.2824225802292315,-0.4573892109092227,0.1299270655399144,0.9052669355801506,0.7817358666959258
2597,0.5268897423790537,-0.3323670543883408,0.8346450819490536,1.0589183953355636,1.5139366762108073
2598,0.7758383229390818,-0.8080498954802815,1.1120754282018437,1.1747579841603777,0.6805873609617963
2599,0.4597710915001244,-0.7219843388638671,0.6033560848141621,1.0049453434320736,1.0055832191307281
2600,0.7588986427139337,-0.5410889261204235,0.6045720192527975,1.122888982590546,1.3602939624092005
2601,0.4859656887649618,-0.8742926535638523,0.4133211356788534,1.0141811429013434,0.6626226672675741
2602,0.5909973599845301,-1.0882497045202997,0.6223091396494835,0.9645286434691804,1.3647936041544995
2603,0.9787788908829085,-0.5484880643137697,0.8689707529492792,1.0570796124408914,0.7663769158897813
2604,0.688586012597602,-0.9138463148654091,0.7427622081341101,0.8220892979317131,1.207674779268922
2605,0.4321073285263873,-0.7819322535293827,0.37425134279911654,1.2232827624717184,1.1256160413843919
2606,0.4686894989803298,-0.6754979401773805,0.4006746292928283,0.9506272187232269,0.5045190425984913
2607,0.7312604251797773,-0.8915890664647149,0.7501875738266862,1.41711319848592,1.257853396247755
2608,1.0499057160685379,-0.617887812450095,0.9414780374369887,0.9619012987906119,0.9530353458735661
2609,0.36458865492010323,-0.2394822841068403,0.7892067758572303,0.49156941822745626,0.9501048309681871
2610,0.5826503649120746,-0.8049775056777129,0.8556888216010696,1.2378735513113082,0.9266891660575765
2611,0.7176486630636423,-0.45808861769360987,0.6027691643282551,0.8196206099832429,1.05826571941992
2612,0.8160942239795299,-0.6849498080139732,1.0177925220050725,0.5756447214451811,0.9184378062173691
2613,0.9647920186940502,-0.34618255631059286,1.0667160082641438,0.756046620728916,0.6065068494836234
2614,0.9839354007754466,-0.8274584596372663,0.39018368216160754,0.9114100999611061,1.3216201906185558
2615,0.5454626071949794,-0.6477978564799849,0.616717430063459,1.0652891964869682,0.7262106709133971
2616,0.706531835177925,-0.7703683012243967,0.5695387499576107,0.9527114073777133,1.3960394188792287
2617,0.7351074543683066,-0.5689708775716589,0.6540485141520476,1.3241117970633276,0.7710475423200618
2618,0.39987923022631744,-0.500807488594658,0.40130789597116356,1.0388540128845396,0.4271223033955992
2619,0.8147344529774524,-1.017187788447257,0.5828381858967133,1.2672930783930618,1.135559018811492
2620,0.9480952707907901,-0.3760803681382156,0.8073325812928736,0.6283055958229823,0.6907766855573622
2621,0.6332379407194785,-0.5076915621452871,0.5532916054725989,0.9152750437123014,0.9391710495922246
2622,0.8105961164786637,-0.6264664846923649,0.590822252530956,0.633129001167341,0.560431373197972
2623,0.7095811723547663,-0.7082129099052905,0.43838896119677945,1.0607418877690973,1.5631388893492628
2624,1.0098135940251987,-0.7310941850002766,0.6086222812759134,1.2653960014502914,0.8981763415863775
2625,0.7877867105071926,-0.37649167726612226,0.6989930246627355,1.0101461908123772,1.3520194213352812
2626,0.7761517925211576,-0.6381273668304591,1.0464685231466782,0.8741390698362227,0.7298736151117984
2627,0.4638917902779438,-0.9046201176660593,0.3493580763561627,0.6303326181716344,1.1623309184158621
2628,0.7097499889485085,-0.5556138490551445,0.6701600782258541,0.9679756619991676,1.1893616351960359
2629,0.7039596216028686,-0.8362884783634694,0.32756360867925566,0.8788599171707568,0.7132829904443342
2630,0.7924685935107614,-0.8725035406886269,0.8108496130326334,0.5820736867686396,1.265342145637437
2631,0.7031655469787184,-0.8949680664615667,0.8691656017347167,0.7301594375853923,1.1633211343280836
2632,0.9458151815778906,-0.6048004676286665,0.3953802098046687,1.2543143765591092,1.071900789986641
2633,0.9786032895956764,-0.5047770037529562,0.5914635080712533,1.1359728539911718,1.0097904825353117
2634,0.5913284168374902,-0.7478536208338177,0.5306810680916334,0.9686788610229747,1.244711487658616
2635,0.5905031198413936,-0.3253552049473697,0.6059420357284095,0.7662305402947749,0.8088343634796114
2636,0.6465001144968875,-1.1160780836468196,0.7156485577458923,1.5597996140949266,1.0513480342442516
2637,0.7522666824841939,-0.6886770360047798,0.7317465953305614,0.7526366222790702,1.2886839185203736
2638,0.513996285849313,-1.237818419217057,0.7444506619688244,1.077889458298147,1.1008334236859563
2639,0.6152069974747687,-0.615371855006877,0.9827900801968561,0.997151785037822,1.2589102982574976
2640,0.5993198961801531,-0.7001081209109139,0.6853035699720157,0.5475352585342376,1.2299430443656916
2641,1.0974385761995158,-0.8478998371365296,1.015971590228764,0.6024054245399171,1.3541234678340852
2642,0.6931430493750079,-0.9077157343932182,0.7907740320840916,1.3161929360509643,1.034497533143634
2643,0.98900636945354,-0.7052856472786274,0.630277938816776,0.6471492227559547,0.9466423621429922
2644,0.7525526383687355,-0.40963379830319013,0.40231203059312465,0.9075965601434834,0.9982952447606253
2645,0.27349947760026017,-1.0073926207919413,0.6363488249295788,0.49951217921330915,1.6757415478377764
2646,0.5027409142734194,-0.7810249911216917,0.8699347801137808,0.7475948488531841,1.0945755456979758
2647,0.8365689567950612,-0.6865731113503039,0.24082691794892014,1.0139575445088926,1.4485044898460053
2648,0.5581192707575362,-1.0019747994611494,0.7290045046788822,1.420620684242014,1.407632496211914
2649,1.0436374289121995,-0.9983074026305532,0.8764746669996772,1.1325322185031717,1.1270625570074913
2650,0.506540747864456,-0.7552745005387739,0.6289969694525975,0.6997896637947147,1.1197593130396364
2651,1.1044203884522263,-0.5439358931334207,0.7514023601656573,1.0689940360102703,0.921271460032982
2652,0.6377721609284308,-0.74672648539415,0.3247508393931584,0.9648846873156718,1.358550338943803
2653,0.5841819422605289,-1.0673542370239006,0.5656157028101333,0.8730343103129382,0.8636390977908712
2654,1.099755240703653,-0.7615267278334131,0.6126386278616497,1.4654651189088215,1.2432457336463796
2655,0.6547409761304811,-0.7879472411563356,0.8712566026535711,1.075256575129249,0.30773701673355014
2656,0.35724840968884836,-0.8278844496717257,0.955898634487238,1.1516323729333788,0.12147687030661802
2657,0.8229817958015431,-0.8989624293721289,0.6567101073832516,1.1597194035359961,0.9575969857188166
2658,1.059045262481653,-0.7105882819002602,0.6937732205412243,1.3175692628214697,0.9787284750061169
2659,1.1696197257706,-0.9684303336276718,0.7674959676211378,1.0586798245027285,1.3100883622873105
2660,0.6482950035771831,-0.6936559358107318,0.998908493805511,0.988336587722726,0.8749955746384334
2661,0.616049530661739,-0.883305833957362,0.7486640360865852,1.102922093120011,1.1346216955162645
2662,0.3589561538479015,-0.738205557296344,1.3241148900367365,1.0589139443483564,1.146088339515231
2663,0.6668996601957474,-0.6608470467899182,0.7153267103433947,1.1070082887766162,1.550229715321118
2664,0.7993764880392618,-0.6653289326137078,0.7693054343627967,1.2215344370388577,1.0272255472314582
2665,0.9394560573571014,-0.6660819478038355,0.9196045830081907,0.8067433394166481,0.9541353127737171
2666,0.9974717675123399,-0.5467173687850969,0.7225005152207975,0.6795504685858529,1.178460496890421
2667,0.7736005602927453,-1.0704973271165157,0.4635225359867658,1.0769341822709322,1.0840985399149643
2668,0.508763317665303,-0.8549363349082655,0.9993763339918339,1.1820449006382423,1.549438875216382
2669,0.5401316854272635,-0.29701345637215004,0.4302129935048147,1.0509877484905106,0.9754058064370513
2670,0.6075460981952272,-0.5787497181915435,0.5403672029168674,0.731835043660116,1.0947436735908742
2671,0.6551174627205876,-0.6594533032198259,0.537270865670992,0.8350287526437559,0.8408928659487678
2672,0.24197666259142397,-1.0568620985246149,0.6153605434946963,0.9660940342431072,0.4717306835472096
2673,0.8077287370682792,-0.8974730692623133,0.7913053442217745,0.8695924276623979,0.816298177678557
2674,1.019028057779103,-0.8368495815465842,1.0727604851635606,0.8015866021550686,1.3099797818991963
2675,0.5896544841589733,-0.9998438578071464,0.6187846252362258,1.0300012377602539,0.9510242609698607
2676,0.6498822420690036,-0.7606186246921557,0.7239452104675668,1.1687862139830545,0.7233054938955686
2677,0.49111463906186836,-0.6793584285804755,0.8865842794782505,1.0499038689230857,1.2141482667315429
2678,0.5531997192536344,-0.7802928892554002,0.6208720879934819,1.0216233659586467,0.8736443603902211
2679,0.3734305631527437,-0.8648194223726219,0.7533717211081167,1.059374144531751,0.9304035060239149
2680,0.6107916609528189,-0.7947070040173929,0.4262684169869787,1.5090028022517332,0.4606192547632866
2681,0.7824805320064404,-0.5663588992724006,0.5666276106077253,1.047735061653693,1.2543839043981626
2682,0.7362614569697786,-0.8581892281375554,0.6131285416511724,0.9831429621671668,0.2061403054205071
2683,0.491961586918384,-0.574587034591262,0.7055029323781428,1.4567947737384648,0.8185674055228492
2684,0.37630037738902633,-0.9248038826621527,0.4697701529106961,1.2337894585403562,0.6048510490332493
2685,0.31704475968362394,-0.8422352123164378,0.7839464054688203,1.0749718951002898,1.0806337109057425
2686,0.49672569349281526,-0.7306623372539041,0.7532010795800835,1.0041204182899126,1.1980029166473383
2687,0.6627835349546003,-0.8869326986308,0.5430748528468622,1.1422922006639153,0.909538872861183
2688,0.7803776753677222,-0.7495760451165703,0.3236820830502433,1.2261710390052298,1.3931999498695973
2689,0.7000468053533111,-0.7052240279034474,0.9124407200012746,0.934841117293068,0.1155470172524693
2690,0.3088874780537555,-0.9747683283535515,0.6593338718554806,1.0146489934300915,0.848327274954904
2691,0.589805442483964,-0.8134302895836463,0.6529412660930004,1.3881506147028921,0.9882030219496187
2692,1.163071273176337,-0.7691884237008915,0.665560846151913,0.5034509506559363,0.6500928186960331
2693,0.48740096376683606,-0.7289495789758951,0.6628780734766258,1.0185310984907094,1.2426350599501998
2694,0.40888402331468243,-0.8831786507879247,0.4950748366161809,0.5202233902078419,1.1848473094122984
2695,0.5688074342542007,-0.9724829601294495,0.5964753335381155,1.1939808547748654,1.2904240866130876
2696,1.162584387539565,-1.0145726604905678,0.6395529222100558,0.9686976428026177,1.064867414143283
2697,0.668542541378799,-0.8355300207519032,0.7470430049950446,0.6580413955741765,0.7017170583904051
2698,0.8421429343185569,-0.6782819817284479,0.8141502227444328,1.1193768571844536,0.6870897370055562
2699,0.8645544506743098,-0.45834441327322617,0.6919033952331751,1.3813800111810823,0.3779469788404237
2700,1.0199054908147327,-0.6672060587536554,1.0561771317546462,0.5952214240046921,1.2664928297728337
2701,0.6185545218856725,-1.01417412096541,0.739594839514901,1.0441965781072824,1.2949363864787482
2702,0.7103835391741163,-0.6897812259970655,0.6798772654176362,0.874231338799475,0.7007007884436967
2703,0.8838654507092807,-0.8917632180873413,0.42319484478030145,1.3718519541849186,0.6348655554592135
2704,0.8426648727225201,-0.8625782419886678,0.6704455968827073,1.3221511250097466,0.8624293165451958
2705,0.6794465058803342,-0.5472382036092178,1.0686994068151305,1.477299884932908,0.9167585675863748
2706,0.7946035430711148,-1.0258610248764035,0.6858256298802495,1.0776065750006598,0.9552153656178208
2707,0.7163585922448763,-0.8339423735697179,1.0243066724917131,0.6681315474336843,0.7444917141042386
2708,0.49240707119336324,-0.7950022595000859,0.6375031141265202,0.9613045764902838,1.0612294808731204
2709,0.727701094894991,-1.0552759790893085,0.5062624497848055,0.7060996239998603,0.4683217853465068
2710,1.1213378014861637,-0.5470512139705301,0.7101326110767643,1.110543470079642,0.8598121677580151
2711,0.6244356724576504,-1.0515508064116674,0.6664229962808654,0.9224949147246121,1.2613096816842146
2712,0.9475338627261662,-0.8410103780304208,0.746122413262498,0.8788805858762545,0.9188349209860044
2713,0.38673882994855346,-0.8140418097119262,0.7306109695971194,1.117881460138895,1.1017779034553299
2714,0.8792761576064116,-1.1432865801195409,0.6657836795754222,1.4511714313707325,1.525265381326245
2715,0.5475130751953418,-0.7731472224972129,0.8251221832295007,0.8551242040923752,0.7291844252326309
2716,0.6358570145237241,-0.724248902009212,0.8727651689895518,1.6618019540158544,0.9509219586057786
2717,1.000840464310605,-0.6492805015047326,0.2613395880706657,1.2811044893192012,1.3318040389047268
2718,0.8979770680579171,-0.8059632106065804,0.8391015294548029,1.1585662556394458,0.8726475175569433
2719,0.734483372344663,-0.5244378887938412,0.6723491703159227,0.8331342418267487,1.132633607536879
2720,0.8279587709020635,-0.4905990542402463,0.8640636580490633,0.6122078996391551,0.8601794231749911
2721,0.4711436421090679,-0.8207456265036897,0.6378421173196885,0.8854752421405448,0.667811280952602
2722,0.6304331261218485,-0.4128461710324501,0.5680557544068818,0.5478470242884896,1.0898139723539653
2723,0.7709011739716484,-0.7561341515205893,0.7683503215824619,1.3859593042092955,1.0674783876178409
2724,0.6461251555474576,-0.5972713802197719,1.073151097954669,1.2297018885292652,0.5557932429818295
2725,0.9125044998214027,-0.9760135269780159,0.5323659308664986,0.6960594375988729,1.042697835300816
2726,0.6439767655521091,-0.3427463124820001,0.6061519499684447,0.6738290564117135,0.8388424432402112
2727,0.7344571913841322,-0.7267297591518737,0.8221783677960636,1.3756733656088338,1.4203809804795886
2728,0.549742344382548,-0.8644709500046246,0.5738341638894331,1.4986756635765683,1.8514944537697224
2729,0.901771949969413,-0.879110034370679,0.11035300633171763,1.346355186760312,1.4136113355634725
2730,0.45581112951486924,-0.6272093608287367,0.7920870160486047,1.2823485317350192,0.49960693564583347
2731,0.8199503970847206,-0.7202256121559893,0.43562116238674764,1.1602301757941724,1.2129517114134254
2732,0.7012438088430116,-0.5125669791007921,0.8824895977440248,0.9318109935520105,0.6516810835619189
2733,0.6388842633915985,-1.0465185419727507,1.0007683300276629,1.0069002481415024,1.279076949686831
2734,0.7138809475530229,-0.769085130423253,0.9058862270269948,1.2784400495818171,0.9607996881471751
2735,0.4531875682878793,-0.6855633111948608,1.0819648648724778,0.7701947066526323,0.9478738621972199
2736,0.48306565910980837,-0.7306705378108443,0.2947060490163976,1.2340909399604598,0.8136671446847223
2737,0.6617710568308793,-0.539326694508029,0.788422281280831,1.2359263299536092,1.3093497678878383
2738,0.8567390736963755,-0.7154030616107034,0.6136408171716519,0.8961263828233113,0.9901324848896567
2739,0.7996792561270594,-0.6687805605511532,1.0386899370024916,1.060440401016295,0.9085788733244149
2740,0.6663954274936892,-0.45323215763745595,0.8667467849532703,1.631931270180388,0.43060574048476574
2741,0.974678454210368,-0.6917043126758914,0.7429437153224252,1.3006856437322893,0.5037868308417228
2742,0.9655046395210799,-0.6357786361519902,0.6815746496226549,0.7987339341133373,0.4272271601522335
2743,0.5238524059588373,-0.5886764676130867,0.7480800104220868,0.694388000573541,1.189343239244538
2744,0.2646651162666043,-0.5862593938691513,0.8153098989742744,1.0805682661398688,1.2704279378906025
2745,0.6197174365605441,-0.5738427713396639,1.0989443466503748,1.1475481836779244,1.0980520424959301
2746,0.6462188006042147,-0.7894427724681174,0.7327499448335237,0.9859494980859324,0.7246547927164149
2747,0.7265529130025542,-0.39310355433761734,0.7667561281193268,0.7862728847545917,0.7446234953439166
